server\data\chara\FBZ\FBZ.amk, \data\chara\FBZ\FBZ.amk, 0, Uncompress
server\data\chara\FBZ\FBZ.bcs, \data\chara\FBZ\FBZ.bcs, 1, Uncompress
server\data\chara\FBZ\FBZ.cam.ean, \data\chara\FBZ\FBZ.cam.ean, 2, Uncompress
server\data\chara\FBZ\FBZ.ean, \data\chara\FBZ\FBZ.ean, 3, Uncompress
server\data\chara\FBZ\FBZ.fce.ean, \data\chara\FBZ\FBZ.fce.ean, 4, Uncompress
server\data\chara\FBZ\FBZ_000.esk, \data\chara\FBZ\FBZ_000.esk, 5, Uncompress
server\data\chara\FBZ\FBZ_000_Bust.dyt.emb, \data\chara\FBZ\FBZ_000_Bust.dyt.emb, 6, Uncompress
server\data\chara\FBZ\FBZ_000_Bust.emb, \data\chara\FBZ\FBZ_000_Bust.emb, 7, Uncompress
server\data\chara\FBZ\FBZ_000_Bust.emd, \data\chara\FBZ\FBZ_000_Bust.emd, 8, Uncompress
server\data\chara\FBZ\FBZ_000_Bust.emm, \data\chara\FBZ\FBZ_000_Bust.emm, 9, Uncompress
server\data\chara\FBZ\FBZ_000_Face_eye.dyt.emb, \data\chara\FBZ\FBZ_000_Face_eye.dyt.emb, 10, Uncompress
server\data\chara\FBZ\FBZ_000_Face_eye.emb, \data\chara\FBZ\FBZ_000_Face_eye.emb, 11, Uncompress
server\data\chara\FBZ\FBZ_000_Face_eye.emd, \data\chara\FBZ\FBZ_000_Face_eye.emd, 12, Uncompress
server\data\chara\FBZ\FBZ_000_Face_eye.emm, \data\chara\FBZ\FBZ_000_Face_eye.emm, 13, Uncompress
server\data\chara\FBZ\FBZ_000_Rist.dyt.emb, \data\chara\FBZ\FBZ_000_Rist.dyt.emb, 14, Uncompress
server\data\chara\FBZ\FBZ_000_Rist.emb, \data\chara\FBZ\FBZ_000_Rist.emb, 15, Uncompress
server\data\chara\FBZ\FBZ_000_Rist.emd, \data\chara\FBZ\FBZ_000_Rist.emd, 16, Uncompress
server\data\chara\FBZ\FBZ_000_Rist.emm, \data\chara\FBZ\FBZ_000_Rist.emm, 17, Uncompress
server\data\chara\FBZ\FBZ_PLAYER.bac, \data\chara\FBZ\FBZ_PLAYER.bac, 18, Uncompress
server\data\chara\FBZ\FBZ_PLAYER.bcm, \data\chara\FBZ\FBZ_PLAYER.bcm, 19, Uncompress
server\data\chara\FBZ\FBZ_PLAYER.bdm, \data\chara\FBZ\FBZ_PLAYER.bdm, 20, Uncompress
server\data\chara\FBZ\FBZ_TTL.aic, \data\chara\FBZ\FBZ_TTL.aic, 21, Uncompress
server\data\msg\proper_noun_accessory_info_ca.msg, \data\msg\proper_noun_accessory_info_ca.msg, 22, Uncompress
server\data\msg\proper_noun_accessory_info_de.msg, \data\msg\proper_noun_accessory_info_de.msg, 23, Uncompress
server\data\msg\proper_noun_accessory_info_en.msg, \data\msg\proper_noun_accessory_info_en.msg, 24, Uncompress
server\data\msg\proper_noun_accessory_info_es.msg, \data\msg\proper_noun_accessory_info_es.msg, 25, Uncompress
server\data\msg\proper_noun_accessory_info_fr.msg, \data\msg\proper_noun_accessory_info_fr.msg, 26, Uncompress
server\data\msg\proper_noun_accessory_info_it.msg, \data\msg\proper_noun_accessory_info_it.msg, 27, Uncompress
server\data\msg\proper_noun_accessory_info_ja.msg, \data\msg\proper_noun_accessory_info_ja.msg, 28, Uncompress
server\data\msg\proper_noun_accessory_info_kr.msg, \data\msg\proper_noun_accessory_info_kr.msg, 29, Uncompress
server\data\msg\proper_noun_accessory_info_pt.msg, \data\msg\proper_noun_accessory_info_pt.msg, 30, Uncompress
server\data\msg\proper_noun_accessory_info_ru.msg, \data\msg\proper_noun_accessory_info_ru.msg, 31, Uncompress
server\data\msg\proper_noun_accessory_info_tw.msg, \data\msg\proper_noun_accessory_info_tw.msg, 32, Uncompress
server\data\msg\proper_noun_accessory_info_zh.msg, \data\msg\proper_noun_accessory_info_zh.msg, 33, Uncompress
server\data\msg\proper_noun_accessory_name_ca.msg, \data\msg\proper_noun_accessory_name_ca.msg, 34, Uncompress
server\data\msg\proper_noun_accessory_name_de.msg, \data\msg\proper_noun_accessory_name_de.msg, 35, Uncompress
server\data\msg\proper_noun_accessory_name_en.msg, \data\msg\proper_noun_accessory_name_en.msg, 36, Uncompress
server\data\msg\proper_noun_accessory_name_es.msg, \data\msg\proper_noun_accessory_name_es.msg, 37, Uncompress
server\data\msg\proper_noun_accessory_name_fr.msg, \data\msg\proper_noun_accessory_name_fr.msg, 38, Uncompress
server\data\msg\proper_noun_accessory_name_it.msg, \data\msg\proper_noun_accessory_name_it.msg, 39, Uncompress
server\data\msg\proper_noun_accessory_name_ja.msg, \data\msg\proper_noun_accessory_name_ja.msg, 40, Uncompress
server\data\msg\proper_noun_accessory_name_kr.msg, \data\msg\proper_noun_accessory_name_kr.msg, 41, Uncompress
server\data\msg\proper_noun_accessory_name_pt.msg, \data\msg\proper_noun_accessory_name_pt.msg, 42, Uncompress
server\data\msg\proper_noun_accessory_name_ru.msg, \data\msg\proper_noun_accessory_name_ru.msg, 43, Uncompress
server\data\msg\proper_noun_accessory_name_tw.msg, \data\msg\proper_noun_accessory_name_tw.msg, 44, Uncompress
server\data\msg\proper_noun_accessory_name_zh.msg, \data\msg\proper_noun_accessory_name_zh.msg, 45, Uncompress
server\data\msg\proper_noun_battle_info_ca.msg, \data\msg\proper_noun_battle_info_ca.msg, 46, Uncompress
server\data\msg\proper_noun_battle_info_de.msg, \data\msg\proper_noun_battle_info_de.msg, 47, Uncompress
server\data\msg\proper_noun_battle_info_en.msg, \data\msg\proper_noun_battle_info_en.msg, 48, Uncompress
server\data\msg\proper_noun_battle_info_es.msg, \data\msg\proper_noun_battle_info_es.msg, 49, Uncompress
server\data\msg\proper_noun_battle_info_fr.msg, \data\msg\proper_noun_battle_info_fr.msg, 50, Uncompress
server\data\msg\proper_noun_battle_info_it.msg, \data\msg\proper_noun_battle_info_it.msg, 51, Uncompress
server\data\msg\proper_noun_battle_info_ja.msg, \data\msg\proper_noun_battle_info_ja.msg, 52, Uncompress
server\data\msg\proper_noun_battle_info_kr.msg, \data\msg\proper_noun_battle_info_kr.msg, 53, Uncompress
server\data\msg\proper_noun_battle_info_pt.msg, \data\msg\proper_noun_battle_info_pt.msg, 54, Uncompress
server\data\msg\proper_noun_battle_info_ru.msg, \data\msg\proper_noun_battle_info_ru.msg, 55, Uncompress
server\data\msg\proper_noun_battle_info_tw.msg, \data\msg\proper_noun_battle_info_tw.msg, 56, Uncompress
server\data\msg\proper_noun_battle_info_zh.msg, \data\msg\proper_noun_battle_info_zh.msg, 57, Uncompress
server\data\msg\proper_noun_battle_name_ca.msg, \data\msg\proper_noun_battle_name_ca.msg, 58, Uncompress
server\data\msg\proper_noun_battle_name_de.msg, \data\msg\proper_noun_battle_name_de.msg, 59, Uncompress
server\data\msg\proper_noun_battle_name_en.msg, \data\msg\proper_noun_battle_name_en.msg, 60, Uncompress
server\data\msg\proper_noun_battle_name_es.msg, \data\msg\proper_noun_battle_name_es.msg, 61, Uncompress
server\data\msg\proper_noun_battle_name_fr.msg, \data\msg\proper_noun_battle_name_fr.msg, 62, Uncompress
server\data\msg\proper_noun_battle_name_it.msg, \data\msg\proper_noun_battle_name_it.msg, 63, Uncompress
server\data\msg\proper_noun_battle_name_ja.msg, \data\msg\proper_noun_battle_name_ja.msg, 64, Uncompress
server\data\msg\proper_noun_battle_name_kr.msg, \data\msg\proper_noun_battle_name_kr.msg, 65, Uncompress
server\data\msg\proper_noun_battle_name_pt.msg, \data\msg\proper_noun_battle_name_pt.msg, 66, Uncompress
server\data\msg\proper_noun_battle_name_ru.msg, \data\msg\proper_noun_battle_name_ru.msg, 67, Uncompress
server\data\msg\proper_noun_battle_name_tw.msg, \data\msg\proper_noun_battle_name_tw.msg, 68, Uncompress
server\data\msg\proper_noun_battle_name_zh.msg, \data\msg\proper_noun_battle_name_zh.msg, 69, Uncompress
server\data\msg\proper_noun_character_name_ca.msg, \data\msg\proper_noun_character_name_ca.msg, 70, Uncompress
server\data\msg\proper_noun_character_name_de.msg, \data\msg\proper_noun_character_name_de.msg, 71, Uncompress
server\data\msg\proper_noun_character_name_en.msg, \data\msg\proper_noun_character_name_en.msg, 72, Uncompress
server\data\msg\proper_noun_character_name_es.msg, \data\msg\proper_noun_character_name_es.msg, 73, Uncompress
server\data\msg\proper_noun_character_name_fr.msg, \data\msg\proper_noun_character_name_fr.msg, 74, Uncompress
server\data\msg\proper_noun_character_name_it.msg, \data\msg\proper_noun_character_name_it.msg, 75, Uncompress
server\data\msg\proper_noun_character_name_ja.msg, \data\msg\proper_noun_character_name_ja.msg, 76, Uncompress
server\data\msg\proper_noun_character_name_kr.msg, \data\msg\proper_noun_character_name_kr.msg, 77, Uncompress
server\data\msg\proper_noun_character_name_pt.msg, \data\msg\proper_noun_character_name_pt.msg, 78, Uncompress
server\data\msg\proper_noun_character_name_ru.msg, \data\msg\proper_noun_character_name_ru.msg, 79, Uncompress
server\data\msg\proper_noun_character_name_tw.msg, \data\msg\proper_noun_character_name_tw.msg, 80, Uncompress
server\data\msg\proper_noun_character_name_zh.msg, \data\msg\proper_noun_character_name_zh.msg, 81, Uncompress
server\data\msg\proper_noun_costume_info_ca.msg, \data\msg\proper_noun_costume_info_ca.msg, 82, Uncompress
server\data\msg\proper_noun_costume_info_de.msg, \data\msg\proper_noun_costume_info_de.msg, 83, Uncompress
server\data\msg\proper_noun_costume_info_en.msg, \data\msg\proper_noun_costume_info_en.msg, 84, Uncompress
server\data\msg\proper_noun_costume_info_es.msg, \data\msg\proper_noun_costume_info_es.msg, 85, Uncompress
server\data\msg\proper_noun_costume_info_fr.msg, \data\msg\proper_noun_costume_info_fr.msg, 86, Uncompress
server\data\msg\proper_noun_costume_info_it.msg, \data\msg\proper_noun_costume_info_it.msg, 87, Uncompress
server\data\msg\proper_noun_costume_info_ja.msg, \data\msg\proper_noun_costume_info_ja.msg, 88, Uncompress
server\data\msg\proper_noun_costume_info_kr.msg, \data\msg\proper_noun_costume_info_kr.msg, 89, Uncompress
server\data\msg\proper_noun_costume_info_pt.msg, \data\msg\proper_noun_costume_info_pt.msg, 90, Uncompress
server\data\msg\proper_noun_costume_info_ru.msg, \data\msg\proper_noun_costume_info_ru.msg, 91, Uncompress
server\data\msg\proper_noun_costume_info_tw.msg, \data\msg\proper_noun_costume_info_tw.msg, 92, Uncompress
server\data\msg\proper_noun_costume_info_zh.msg, \data\msg\proper_noun_costume_info_zh.msg, 93, Uncompress
server\data\msg\proper_noun_costume_name_ca.msg, \data\msg\proper_noun_costume_name_ca.msg, 94, Uncompress
server\data\msg\proper_noun_costume_name_de.msg, \data\msg\proper_noun_costume_name_de.msg, 95, Uncompress
server\data\msg\proper_noun_costume_name_en.msg, \data\msg\proper_noun_costume_name_en.msg, 96, Uncompress
server\data\msg\proper_noun_costume_name_es.msg, \data\msg\proper_noun_costume_name_es.msg, 97, Uncompress
server\data\msg\proper_noun_costume_name_fr.msg, \data\msg\proper_noun_costume_name_fr.msg, 98, Uncompress
server\data\msg\proper_noun_costume_name_it.msg, \data\msg\proper_noun_costume_name_it.msg, 99, Uncompress
server\data\msg\proper_noun_costume_name_ja.msg, \data\msg\proper_noun_costume_name_ja.msg, 100, Uncompress
server\data\msg\proper_noun_costume_name_kr.msg, \data\msg\proper_noun_costume_name_kr.msg, 101, Uncompress
server\data\msg\proper_noun_costume_name_pt.msg, \data\msg\proper_noun_costume_name_pt.msg, 102, Uncompress
server\data\msg\proper_noun_costume_name_ru.msg, \data\msg\proper_noun_costume_name_ru.msg, 103, Uncompress
server\data\msg\proper_noun_costume_name_tw.msg, \data\msg\proper_noun_costume_name_tw.msg, 104, Uncompress
server\data\msg\proper_noun_costume_name_zh.msg, \data\msg\proper_noun_costume_name_zh.msg, 105, Uncompress
server\data\msg\proper_noun_extra_info_ca.msg, \data\msg\proper_noun_extra_info_ca.msg, 106, Uncompress
server\data\msg\proper_noun_extra_info_de.msg, \data\msg\proper_noun_extra_info_de.msg, 107, Uncompress
server\data\msg\proper_noun_extra_info_en.msg, \data\msg\proper_noun_extra_info_en.msg, 108, Uncompress
server\data\msg\proper_noun_extra_info_es.msg, \data\msg\proper_noun_extra_info_es.msg, 109, Uncompress
server\data\msg\proper_noun_extra_info_fr.msg, \data\msg\proper_noun_extra_info_fr.msg, 110, Uncompress
server\data\msg\proper_noun_extra_info_it.msg, \data\msg\proper_noun_extra_info_it.msg, 111, Uncompress
server\data\msg\proper_noun_extra_info_ja.msg, \data\msg\proper_noun_extra_info_ja.msg, 112, Uncompress
server\data\msg\proper_noun_extra_info_kr.msg, \data\msg\proper_noun_extra_info_kr.msg, 113, Uncompress
server\data\msg\proper_noun_extra_info_pt.msg, \data\msg\proper_noun_extra_info_pt.msg, 114, Uncompress
server\data\msg\proper_noun_extra_info_ru.msg, \data\msg\proper_noun_extra_info_ru.msg, 115, Uncompress
server\data\msg\proper_noun_extra_info_tw.msg, \data\msg\proper_noun_extra_info_tw.msg, 116, Uncompress
server\data\msg\proper_noun_extra_info_zh.msg, \data\msg\proper_noun_extra_info_zh.msg, 117, Uncompress
server\data\msg\proper_noun_extra_name_ca.msg, \data\msg\proper_noun_extra_name_ca.msg, 118, Uncompress
server\data\msg\proper_noun_extra_name_de.msg, \data\msg\proper_noun_extra_name_de.msg, 119, Uncompress
server\data\msg\proper_noun_extra_name_en.msg, \data\msg\proper_noun_extra_name_en.msg, 120, Uncompress
server\data\msg\proper_noun_extra_name_es.msg, \data\msg\proper_noun_extra_name_es.msg, 121, Uncompress
server\data\msg\proper_noun_extra_name_fr.msg, \data\msg\proper_noun_extra_name_fr.msg, 122, Uncompress
server\data\msg\proper_noun_extra_name_it.msg, \data\msg\proper_noun_extra_name_it.msg, 123, Uncompress
server\data\msg\proper_noun_extra_name_ja.msg, \data\msg\proper_noun_extra_name_ja.msg, 124, Uncompress
server\data\msg\proper_noun_extra_name_kr.msg, \data\msg\proper_noun_extra_name_kr.msg, 125, Uncompress
server\data\msg\proper_noun_extra_name_pt.msg, \data\msg\proper_noun_extra_name_pt.msg, 126, Uncompress
server\data\msg\proper_noun_extra_name_ru.msg, \data\msg\proper_noun_extra_name_ru.msg, 127, Uncompress
server\data\msg\proper_noun_extra_name_tw.msg, \data\msg\proper_noun_extra_name_tw.msg, 128, Uncompress
server\data\msg\proper_noun_extra_name_zh.msg, \data\msg\proper_noun_extra_name_zh.msg, 129, Uncompress
server\data\msg\proper_noun_float_pet_info_ca.msg, \data\msg\proper_noun_float_pet_info_ca.msg, 130, Uncompress
server\data\msg\proper_noun_float_pet_info_de.msg, \data\msg\proper_noun_float_pet_info_de.msg, 131, Uncompress
server\data\msg\proper_noun_float_pet_info_en.msg, \data\msg\proper_noun_float_pet_info_en.msg, 132, Uncompress
server\data\msg\proper_noun_float_pet_info_es.msg, \data\msg\proper_noun_float_pet_info_es.msg, 133, Uncompress
server\data\msg\proper_noun_float_pet_info_fr.msg, \data\msg\proper_noun_float_pet_info_fr.msg, 134, Uncompress
server\data\msg\proper_noun_float_pet_info_it.msg, \data\msg\proper_noun_float_pet_info_it.msg, 135, Uncompress
server\data\msg\proper_noun_float_pet_info_ja.msg, \data\msg\proper_noun_float_pet_info_ja.msg, 136, Uncompress
server\data\msg\proper_noun_float_pet_info_kr.msg, \data\msg\proper_noun_float_pet_info_kr.msg, 137, Uncompress
server\data\msg\proper_noun_float_pet_info_pt.msg, \data\msg\proper_noun_float_pet_info_pt.msg, 138, Uncompress
server\data\msg\proper_noun_float_pet_info_ru.msg, \data\msg\proper_noun_float_pet_info_ru.msg, 139, Uncompress
server\data\msg\proper_noun_float_pet_info_tw.msg, \data\msg\proper_noun_float_pet_info_tw.msg, 140, Uncompress
server\data\msg\proper_noun_float_pet_info_zh.msg, \data\msg\proper_noun_float_pet_info_zh.msg, 141, Uncompress
server\data\msg\proper_noun_float_pet_name_ca.msg, \data\msg\proper_noun_float_pet_name_ca.msg, 142, Uncompress
server\data\msg\proper_noun_float_pet_name_de.msg, \data\msg\proper_noun_float_pet_name_de.msg, 143, Uncompress
server\data\msg\proper_noun_float_pet_name_en.msg, \data\msg\proper_noun_float_pet_name_en.msg, 144, Uncompress
server\data\msg\proper_noun_float_pet_name_es.msg, \data\msg\proper_noun_float_pet_name_es.msg, 145, Uncompress
server\data\msg\proper_noun_float_pet_name_fr.msg, \data\msg\proper_noun_float_pet_name_fr.msg, 146, Uncompress
server\data\msg\proper_noun_float_pet_name_it.msg, \data\msg\proper_noun_float_pet_name_it.msg, 147, Uncompress
server\data\msg\proper_noun_float_pet_name_ja.msg, \data\msg\proper_noun_float_pet_name_ja.msg, 148, Uncompress
server\data\msg\proper_noun_float_pet_name_kr.msg, \data\msg\proper_noun_float_pet_name_kr.msg, 149, Uncompress
server\data\msg\proper_noun_float_pet_name_pt.msg, \data\msg\proper_noun_float_pet_name_pt.msg, 150, Uncompress
server\data\msg\proper_noun_float_pet_name_ru.msg, \data\msg\proper_noun_float_pet_name_ru.msg, 151, Uncompress
server\data\msg\proper_noun_float_pet_name_tw.msg, \data\msg\proper_noun_float_pet_name_tw.msg, 152, Uncompress
server\data\msg\proper_noun_float_pet_name_zh.msg, \data\msg\proper_noun_float_pet_name_zh.msg, 153, Uncompress
server\data\msg\proper_noun_gallery_illust_info_ca.msg, \data\msg\proper_noun_gallery_illust_info_ca.msg, 154, Uncompress
server\data\msg\proper_noun_gallery_illust_info_de.msg, \data\msg\proper_noun_gallery_illust_info_de.msg, 155, Uncompress
server\data\msg\proper_noun_gallery_illust_info_en.msg, \data\msg\proper_noun_gallery_illust_info_en.msg, 156, Uncompress
server\data\msg\proper_noun_gallery_illust_info_es.msg, \data\msg\proper_noun_gallery_illust_info_es.msg, 157, Uncompress
server\data\msg\proper_noun_gallery_illust_info_fr.msg, \data\msg\proper_noun_gallery_illust_info_fr.msg, 158, Uncompress
server\data\msg\proper_noun_gallery_illust_info_it.msg, \data\msg\proper_noun_gallery_illust_info_it.msg, 159, Uncompress
server\data\msg\proper_noun_gallery_illust_info_ja.msg, \data\msg\proper_noun_gallery_illust_info_ja.msg, 160, Uncompress
server\data\msg\proper_noun_gallery_illust_info_kr.msg, \data\msg\proper_noun_gallery_illust_info_kr.msg, 161, Uncompress
server\data\msg\proper_noun_gallery_illust_info_pt.msg, \data\msg\proper_noun_gallery_illust_info_pt.msg, 162, Uncompress
server\data\msg\proper_noun_gallery_illust_info_ru.msg, \data\msg\proper_noun_gallery_illust_info_ru.msg, 163, Uncompress
server\data\msg\proper_noun_gallery_illust_info_tw.msg, \data\msg\proper_noun_gallery_illust_info_tw.msg, 164, Uncompress
server\data\msg\proper_noun_gallery_illust_info_zh.msg, \data\msg\proper_noun_gallery_illust_info_zh.msg, 165, Uncompress
server\data\msg\proper_noun_gallery_illust_name_ca.msg, \data\msg\proper_noun_gallery_illust_name_ca.msg, 166, Uncompress
server\data\msg\proper_noun_gallery_illust_name_de.msg, \data\msg\proper_noun_gallery_illust_name_de.msg, 167, Uncompress
server\data\msg\proper_noun_gallery_illust_name_en.msg, \data\msg\proper_noun_gallery_illust_name_en.msg, 168, Uncompress
server\data\msg\proper_noun_gallery_illust_name_es.msg, \data\msg\proper_noun_gallery_illust_name_es.msg, 169, Uncompress
server\data\msg\proper_noun_gallery_illust_name_fr.msg, \data\msg\proper_noun_gallery_illust_name_fr.msg, 170, Uncompress
server\data\msg\proper_noun_gallery_illust_name_it.msg, \data\msg\proper_noun_gallery_illust_name_it.msg, 171, Uncompress
server\data\msg\proper_noun_gallery_illust_name_ja.msg, \data\msg\proper_noun_gallery_illust_name_ja.msg, 172, Uncompress
server\data\msg\proper_noun_gallery_illust_name_kr.msg, \data\msg\proper_noun_gallery_illust_name_kr.msg, 173, Uncompress
server\data\msg\proper_noun_gallery_illust_name_pt.msg, \data\msg\proper_noun_gallery_illust_name_pt.msg, 174, Uncompress
server\data\msg\proper_noun_gallery_illust_name_ru.msg, \data\msg\proper_noun_gallery_illust_name_ru.msg, 175, Uncompress
server\data\msg\proper_noun_gallery_illust_name_tw.msg, \data\msg\proper_noun_gallery_illust_name_tw.msg, 176, Uncompress
server\data\msg\proper_noun_gallery_illust_name_zh.msg, \data\msg\proper_noun_gallery_illust_name_zh.msg, 177, Uncompress
server\data\msg\proper_noun_material_info_ca.msg, \data\msg\proper_noun_material_info_ca.msg, 178, Uncompress
server\data\msg\proper_noun_material_info_de.msg, \data\msg\proper_noun_material_info_de.msg, 179, Uncompress
server\data\msg\proper_noun_material_info_en.msg, \data\msg\proper_noun_material_info_en.msg, 180, Uncompress
server\data\msg\proper_noun_material_info_es.msg, \data\msg\proper_noun_material_info_es.msg, 181, Uncompress
server\data\msg\proper_noun_material_info_fr.msg, \data\msg\proper_noun_material_info_fr.msg, 182, Uncompress
server\data\msg\proper_noun_material_info_it.msg, \data\msg\proper_noun_material_info_it.msg, 183, Uncompress
server\data\msg\proper_noun_material_info_ja.msg, \data\msg\proper_noun_material_info_ja.msg, 184, Uncompress
server\data\msg\proper_noun_material_info_kr.msg, \data\msg\proper_noun_material_info_kr.msg, 185, Uncompress
server\data\msg\proper_noun_material_info_pt.msg, \data\msg\proper_noun_material_info_pt.msg, 186, Uncompress
server\data\msg\proper_noun_material_info_ru.msg, \data\msg\proper_noun_material_info_ru.msg, 187, Uncompress
server\data\msg\proper_noun_material_info_tw.msg, \data\msg\proper_noun_material_info_tw.msg, 188, Uncompress
server\data\msg\proper_noun_material_info_zh.msg, \data\msg\proper_noun_material_info_zh.msg, 189, Uncompress
server\data\msg\proper_noun_material_name_ca.msg, \data\msg\proper_noun_material_name_ca.msg, 190, Uncompress
server\data\msg\proper_noun_material_name_de.msg, \data\msg\proper_noun_material_name_de.msg, 191, Uncompress
server\data\msg\proper_noun_material_name_en.msg, \data\msg\proper_noun_material_name_en.msg, 192, Uncompress
server\data\msg\proper_noun_material_name_es.msg, \data\msg\proper_noun_material_name_es.msg, 193, Uncompress
server\data\msg\proper_noun_material_name_fr.msg, \data\msg\proper_noun_material_name_fr.msg, 194, Uncompress
server\data\msg\proper_noun_material_name_it.msg, \data\msg\proper_noun_material_name_it.msg, 195, Uncompress
server\data\msg\proper_noun_material_name_ja.msg, \data\msg\proper_noun_material_name_ja.msg, 196, Uncompress
server\data\msg\proper_noun_material_name_kr.msg, \data\msg\proper_noun_material_name_kr.msg, 197, Uncompress
server\data\msg\proper_noun_material_name_pt.msg, \data\msg\proper_noun_material_name_pt.msg, 198, Uncompress
server\data\msg\proper_noun_material_name_ru.msg, \data\msg\proper_noun_material_name_ru.msg, 199, Uncompress
server\data\msg\proper_noun_material_name_tw.msg, \data\msg\proper_noun_material_name_tw.msg, 200, Uncompress
