server\data\chara\FBZ\FBZ.amk, \data\chara\FBZ\FBZ.amk, 0, Uncompress
server\data\msg\proper_noun_street_name_one_kr.msg, \data\msg\proper_noun_street_name_one_kr.msg, 395, Uncompress
server\data\msg\proper_noun_street_name_one_pt.msg, \data\msg\proper_noun_street_name_one_pt.msg, 396, Uncompress
server\data\msg\proper_noun_street_name_one_ru.msg, \data\msg\proper_noun_street_name_one_ru.msg, 397, Uncompress
server\data\msg\proper_noun_street_name_one_tw.msg, \data\msg\proper_noun_street_name_one_tw.msg, 398, Uncompress
server\data\msg\proper_noun_street_name_one_zh.msg, \data\msg\proper_noun_street_name_one_zh.msg, 399, Uncompress
server\data\msg\proper_noun_street_name_two_ca.msg, \data\msg\proper_noun_street_name_two_ca.msg, 400, Uncompress
server\data\msg\proper_noun_street_name_two_de.msg, \data\msg\proper_noun_street_name_two_de.msg, 401, Uncompress
server\data\msg\proper_noun_street_name_two_en.msg, \data\msg\proper_noun_street_name_two_en.msg, 402, Uncompress
server\data\msg\proper_noun_street_name_two_es.msg, \data\msg\proper_noun_street_name_two_es.msg, 403, Uncompress
server\data\msg\proper_noun_street_name_two_fr.msg, \data\msg\proper_noun_street_name_two_fr.msg, 404, Uncompress
server\data\msg\proper_noun_street_name_two_it.msg, \data\msg\proper_noun_street_name_two_it.msg, 405, Uncompress
server\data\msg\proper_noun_street_name_two_ja.msg, \data\msg\proper_noun_street_name_two_ja.msg, 406, Uncompress
server\data\msg\proper_noun_street_name_two_kr.msg, \data\msg\proper_noun_street_name_two_kr.msg, 407, Uncompress
server\data\msg\proper_noun_street_name_two_pt.msg, \data\msg\proper_noun_street_name_two_pt.msg, 408, Uncompress
server\data\msg\proper_noun_street_name_two_ru.msg, \data\msg\proper_noun_street_name_two_ru.msg, 409, Uncompress
server\data\msg\proper_noun_street_name_two_tw.msg, \data\msg\proper_noun_street_name_two_tw.msg, 410, Uncompress
server\data\msg\proper_noun_street_name_two_zh.msg, \data\msg\proper_noun_street_name_two_zh.msg, 411, Uncompress
server\data\msg\proper_noun_table_info_ca.msg, \data\msg\proper_noun_table_info_ca.msg, 412, Uncompress
server\data\msg\proper_noun_table_info_de.msg, \data\msg\proper_noun_table_info_de.msg, 413, Uncompress
server\data\msg\proper_noun_table_info_en.msg, \data\msg\proper_noun_table_info_en.msg, 414, Uncompress
server\data\msg\proper_noun_table_info_es.msg, \data\msg\proper_noun_table_info_es.msg, 415, Uncompress
server\data\msg\proper_noun_table_info_fr.msg, \data\msg\proper_noun_table_info_fr.msg, 416, Uncompress
server\data\msg\proper_noun_table_info_it.msg, \data\msg\proper_noun_table_info_it.msg, 417, Uncompress
server\data\msg\proper_noun_table_info_ja.msg, \data\msg\proper_noun_table_info_ja.msg, 418, Uncompress
server\data\msg\proper_noun_table_info_kr.msg, \data\msg\proper_noun_table_info_kr.msg, 419, Uncompress
server\data\msg\proper_noun_table_info_pt.msg, \data\msg\proper_noun_table_info_pt.msg, 420, Uncompress
server\data\msg\proper_noun_table_info_ru.msg, \data\msg\proper_noun_table_info_ru.msg, 421, Uncompress
server\data\msg\proper_noun_table_info_tw.msg, \data\msg\proper_noun_table_info_tw.msg, 422, Uncompress
server\data\msg\proper_noun_table_info_zh.msg, \data\msg\proper_noun_table_info_zh.msg, 423, Uncompress
server\data\msg\proper_noun_table_name_ca.msg, \data\msg\proper_noun_table_name_ca.msg, 424, Uncompress
server\data\msg\proper_noun_table_name_de.msg, \data\msg\proper_noun_table_name_de.msg, 425, Uncompress
server\data\msg\proper_noun_table_name_en.msg, \data\msg\proper_noun_table_name_en.msg, 426, Uncompress
server\data\msg\proper_noun_table_name_es.msg, \data\msg\proper_noun_table_name_es.msg, 427, Uncompress
server\data\msg\proper_noun_table_name_fr.msg, \data\msg\proper_noun_table_name_fr.msg, 428, Uncompress
server\data\msg\proper_noun_table_name_it.msg, \data\msg\proper_noun_table_name_it.msg, 429, Uncompress
server\data\msg\proper_noun_table_name_ja.msg, \data\msg\proper_noun_table_name_ja.msg, 430, Uncompress
server\data\msg\proper_noun_table_name_kr.msg, \data\msg\proper_noun_table_name_kr.msg, 431, Uncompress
server\data\msg\proper_noun_table_name_pt.msg, \data\msg\proper_noun_table_name_pt.msg, 432, Uncompress
server\data\msg\proper_noun_table_name_ru.msg, \data\msg\proper_noun_table_name_ru.msg, 433, Uncompress
server\data\msg\proper_noun_table_name_tw.msg, \data\msg\proper_noun_table_name_tw.msg, 434, Uncompress
server\data\msg\proper_noun_table_name_zh.msg, \data\msg\proper_noun_table_name_zh.msg, 435, Uncompress
server\data\msg\proper_noun_talisman_how_ca.msg, \data\msg\proper_noun_talisman_how_ca.msg, 436, Uncompress
server\data\msg\proper_noun_talisman_how_de.msg, \data\msg\proper_noun_talisman_how_de.msg, 437, Uncompress
server\data\msg\proper_noun_talisman_how_en.msg, \data\msg\proper_noun_talisman_how_en.msg, 438, Uncompress
server\data\msg\proper_noun_talisman_how_es.msg, \data\msg\proper_noun_talisman_how_es.msg, 439, Uncompress
server\data\msg\proper_noun_talisman_how_fr.msg, \data\msg\proper_noun_talisman_how_fr.msg, 440, Uncompress
server\data\msg\proper_noun_talisman_how_it.msg, \data\msg\proper_noun_talisman_how_it.msg, 441, Uncompress
server\data\msg\proper_noun_talisman_how_ja.msg, \data\msg\proper_noun_talisman_how_ja.msg, 442, Uncompress
server\data\msg\proper_noun_talisman_how_kr.msg, \data\msg\proper_noun_talisman_how_kr.msg, 443, Uncompress
server\data\msg\proper_noun_talisman_how_pt.msg, \data\msg\proper_noun_talisman_how_pt.msg, 444, Uncompress
server\data\msg\proper_noun_talisman_how_ru.msg, \data\msg\proper_noun_talisman_how_ru.msg, 445, Uncompress
server\data\msg\proper_noun_talisman_how_tw.msg, \data\msg\proper_noun_talisman_how_tw.msg, 446, Uncompress
server\data\msg\proper_noun_talisman_how_zh.msg, \data\msg\proper_noun_talisman_how_zh.msg, 447, Uncompress
server\data\msg\proper_noun_talisman_info_ca.msg, \data\msg\proper_noun_talisman_info_ca.msg, 448, Uncompress
server\data\msg\proper_noun_talisman_info_de.msg, \data\msg\proper_noun_talisman_info_de.msg, 449, Uncompress
server\data\msg\proper_noun_talisman_info_en.msg, \data\msg\proper_noun_talisman_info_en.msg, 450, Uncompress
server\data\msg\proper_noun_talisman_info_es.msg, \data\msg\proper_noun_talisman_info_es.msg, 451, Uncompress
server\data\msg\proper_noun_talisman_info_fr.msg, \data\msg\proper_noun_talisman_info_fr.msg, 452, Uncompress
server\data\msg\proper_noun_talisman_info_it.msg, \data\msg\proper_noun_talisman_info_it.msg, 453, Uncompress
server\data\msg\proper_noun_talisman_info_ja.msg, \data\msg\proper_noun_talisman_info_ja.msg, 454, Uncompress
server\data\msg\proper_noun_talisman_info_kr.msg, \data\msg\proper_noun_talisman_info_kr.msg, 455, Uncompress
server\data\msg\proper_noun_talisman_info_olt_ca.msg, \data\msg\proper_noun_talisman_info_olt_ca.msg, 456, Uncompress
server\data\msg\proper_noun_talisman_info_olt_de.msg, \data\msg\proper_noun_talisman_info_olt_de.msg, 457, Uncompress
server\data\msg\proper_noun_talisman_info_olt_en.msg, \data\msg\proper_noun_talisman_info_olt_en.msg, 458, Uncompress
server\data\msg\proper_noun_talisman_info_olt_es.msg, \data\msg\proper_noun_talisman_info_olt_es.msg, 459, Uncompress
server\data\msg\proper_noun_talisman_info_olt_fr.msg, \data\msg\proper_noun_talisman_info_olt_fr.msg, 460, Uncompress
server\data\msg\proper_noun_talisman_info_olt_it.msg, \data\msg\proper_noun_talisman_info_olt_it.msg, 461, Uncompress
server\data\msg\proper_noun_talisman_info_olt_ja.msg, \data\msg\proper_noun_talisman_info_olt_ja.msg, 462, Uncompress
server\data\msg\proper_noun_talisman_info_olt_kr.msg, \data\msg\proper_noun_talisman_info_olt_kr.msg, 463, Uncompress
server\data\msg\proper_noun_talisman_info_olt_pt.msg, \data\msg\proper_noun_talisman_info_olt_pt.msg, 464, Uncompress
server\data\msg\proper_noun_talisman_info_olt_ru.msg, \data\msg\proper_noun_talisman_info_olt_ru.msg, 465, Uncompress
server\data\msg\proper_noun_talisman_info_olt_tw.msg, \data\msg\proper_noun_talisman_info_olt_tw.msg, 466, Uncompress
server\data\msg\proper_noun_talisman_info_olt_zh.msg, \data\msg\proper_noun_talisman_info_olt_zh.msg, 467, Uncompress
server\data\msg\proper_noun_talisman_info_pt.msg, \data\msg\proper_noun_talisman_info_pt.msg, 468, Uncompress
server\data\msg\proper_noun_talisman_info_ru.msg, \data\msg\proper_noun_talisman_info_ru.msg, 469, Uncompress
server\data\msg\proper_noun_talisman_info_tw.msg, \data\msg\proper_noun_talisman_info_tw.msg, 470, Uncompress
server\data\msg\proper_noun_talisman_info_zh.msg, \data\msg\proper_noun_talisman_info_zh.msg, 471, Uncompress
server\data\msg\proper_noun_talisman_name_ca.msg, \data\msg\proper_noun_talisman_name_ca.msg, 472, Uncompress
server\data\msg\proper_noun_talisman_name_de.msg, \data\msg\proper_noun_talisman_name_de.msg, 473, Uncompress
server\data\msg\proper_noun_talisman_name_en.msg, \data\msg\proper_noun_talisman_name_en.msg, 474, Uncompress
server\data\msg\proper_noun_talisman_name_es.msg, \data\msg\proper_noun_talisman_name_es.msg, 475, Uncompress
server\data\msg\proper_noun_talisman_name_fr.msg, \data\msg\proper_noun_talisman_name_fr.msg, 476, Uncompress
server\data\msg\proper_noun_talisman_name_it.msg, \data\msg\proper_noun_talisman_name_it.msg, 477, Uncompress
server\data\msg\proper_noun_talisman_name_ja.msg, \data\msg\proper_noun_talisman_name_ja.msg, 478, Uncompress
server\data\msg\proper_noun_talisman_name_kr.msg, \data\msg\proper_noun_talisman_name_kr.msg, 479, Uncompress
server\data\msg\proper_noun_talisman_name_pt.msg, \data\msg\proper_noun_talisman_name_pt.msg, 480, Uncompress
server\data\msg\proper_noun_talisman_name_ru.msg, \data\msg\proper_noun_talisman_name_ru.msg, 481, Uncompress
server\data\msg\proper_noun_talisman_name_tw.msg, \data\msg\proper_noun_talisman_name_tw.msg, 482, Uncompress
server\data\msg\proper_noun_talisman_name_zh.msg, \data\msg\proper_noun_talisman_name_zh.msg, 483, Uncompress
server\data\msg\proper_noun_variation_name_ca.msg, \data\msg\proper_noun_variation_name_ca.msg, 484, Uncompress
server\data\msg\proper_noun_variation_name_de.msg, \data\msg\proper_noun_variation_name_de.msg, 485, Uncompress
server\data\msg\proper_noun_variation_name_en.msg, \data\msg\proper_noun_variation_name_en.msg, 486, Uncompress
server\data\msg\proper_noun_variation_name_es.msg, \data\msg\proper_noun_variation_name_es.msg, 487, Uncompress
server\data\msg\proper_noun_variation_name_fr.msg, \data\msg\proper_noun_variation_name_fr.msg, 488, Uncompress
server\data\msg\proper_noun_variation_name_it.msg, \data\msg\proper_noun_variation_name_it.msg, 489, Uncompress
server\data\msg\proper_noun_variation_name_ja.msg, \data\msg\proper_noun_variation_name_ja.msg, 490, Uncompress
server\data\msg\proper_noun_variation_name_kr.msg, \data\msg\proper_noun_variation_name_kr.msg, 491, Uncompress
server\data\msg\proper_noun_variation_name_pt.msg, \data\msg\proper_noun_variation_name_pt.msg, 492, Uncompress
server\data\msg\proper_noun_variation_name_ru.msg, \data\msg\proper_noun_variation_name_ru.msg, 493, Uncompress
server\data\msg\proper_noun_variation_name_tw.msg, \data\msg\proper_noun_variation_name_tw.msg, 494, Uncompress
server\data\msg\proper_noun_variation_name_zh.msg, \data\msg\proper_noun_variation_name_zh.msg, 495, Uncompress
server\data\msg\proper_noun_xv_badge_info_ca.msg, \data\msg\proper_noun_xv_badge_info_ca.msg, 496, Uncompress
server\data\msg\proper_noun_xv_badge_info_de.msg, \data\msg\proper_noun_xv_badge_info_de.msg, 497, Uncompress
server\data\msg\proper_noun_xv_badge_info_en.msg, \data\msg\proper_noun_xv_badge_info_en.msg, 498, Uncompress
server\data\msg\proper_noun_xv_badge_info_es.msg, \data\msg\proper_noun_xv_badge_info_es.msg, 499, Uncompress
server\data\msg\proper_noun_xv_badge_info_fr.msg, \data\msg\proper_noun_xv_badge_info_fr.msg, 500, Uncompress
server\data\msg\proper_noun_xv_badge_info_it.msg, \data\msg\proper_noun_xv_badge_info_it.msg, 501, Uncompress
server\data\msg\proper_noun_xv_badge_info_ja.msg, \data\msg\proper_noun_xv_badge_info_ja.msg, 502, Uncompress
server\data\msg\proper_noun_xv_badge_info_kr.msg, \data\msg\proper_noun_xv_badge_info_kr.msg, 503, Uncompress
server\data\msg\proper_noun_xv_badge_info_pt.msg, \data\msg\proper_noun_xv_badge_info_pt.msg, 504, Uncompress
server\data\msg\proper_noun_xv_badge_info_ru.msg, \data\msg\proper_noun_xv_badge_info_ru.msg, 505, Uncompress
server\data\msg\proper_noun_xv_badge_info_tw.msg, \data\msg\proper_noun_xv_badge_info_tw.msg, 506, Uncompress
server\data\msg\proper_noun_xv_badge_info_zh.msg, \data\msg\proper_noun_xv_badge_info_zh.msg, 507, Uncompress
server\data\msg\proper_noun_xv_badge_name_ca.msg, \data\msg\proper_noun_xv_badge_name_ca.msg, 508, Uncompress
server\data\msg\proper_noun_xv_badge_name_de.msg, \data\msg\proper_noun_xv_badge_name_de.msg, 509, Uncompress
server\data\msg\proper_noun_xv_badge_name_en.msg, \data\msg\proper_noun_xv_badge_name_en.msg, 510, Uncompress
server\data\msg\proper_noun_xv_badge_name_es.msg, \data\msg\proper_noun_xv_badge_name_es.msg, 511, Uncompress
server\data\msg\proper_noun_xv_badge_name_fr.msg, \data\msg\proper_noun_xv_badge_name_fr.msg, 512, Uncompress
server\data\msg\proper_noun_xv_badge_name_it.msg, \data\msg\proper_noun_xv_badge_name_it.msg, 513, Uncompress
server\data\msg\proper_noun_xv_badge_name_ja.msg, \data\msg\proper_noun_xv_badge_name_ja.msg, 514, Uncompress
server\data\msg\proper_noun_xv_badge_name_kr.msg, \data\msg\proper_noun_xv_badge_name_kr.msg, 515, Uncompress
server\data\msg\proper_noun_xv_badge_name_pt.msg, \data\msg\proper_noun_xv_badge_name_pt.msg, 516, Uncompress
server\data\msg\proper_noun_xv_badge_name_ru.msg, \data\msg\proper_noun_xv_badge_name_ru.msg, 517, Uncompress
server\data\msg\proper_noun_xv_badge_name_tw.msg, \data\msg\proper_noun_xv_badge_name_tw.msg, 518, Uncompress
server\data\msg\proper_noun_xv_badge_name_zh.msg, \data\msg\proper_noun_xv_badge_name_zh.msg, 519, Uncompress
server\data\msg\proper_noun_xv_emotion_info_ca.msg, \data\msg\proper_noun_xv_emotion_info_ca.msg, 520, Uncompress
server\data\msg\proper_noun_xv_emotion_info_de.msg, \data\msg\proper_noun_xv_emotion_info_de.msg, 521, Uncompress
server\data\msg\proper_noun_xv_emotion_info_en.msg, \data\msg\proper_noun_xv_emotion_info_en.msg, 522, Uncompress
server\data\msg\proper_noun_xv_emotion_info_es.msg, \data\msg\proper_noun_xv_emotion_info_es.msg, 523, Uncompress
server\data\msg\proper_noun_xv_emotion_info_fr.msg, \data\msg\proper_noun_xv_emotion_info_fr.msg, 524, Uncompress
server\data\msg\proper_noun_xv_emotion_info_it.msg, \data\msg\proper_noun_xv_emotion_info_it.msg, 525, Uncompress
server\data\msg\proper_noun_xv_emotion_info_ja.msg, \data\msg\proper_noun_xv_emotion_info_ja.msg, 526, Uncompress
server\data\msg\proper_noun_xv_emotion_info_kr.msg, \data\msg\proper_noun_xv_emotion_info_kr.msg, 527, Uncompress
server\data\msg\proper_noun_xv_emotion_info_pt.msg, \data\msg\proper_noun_xv_emotion_info_pt.msg, 528, Uncompress
server\data\msg\proper_noun_xv_emotion_info_ru.msg, \data\msg\proper_noun_xv_emotion_info_ru.msg, 529, Uncompress
server\data\msg\proper_noun_xv_emotion_info_tw.msg, \data\msg\proper_noun_xv_emotion_info_tw.msg, 530, Uncompress
server\data\msg\proper_noun_xv_emotion_info_zh.msg, \data\msg\proper_noun_xv_emotion_info_zh.msg, 531, Uncompress
server\data\msg\proper_noun_xv_emotion_name_ca.msg, \data\msg\proper_noun_xv_emotion_name_ca.msg, 532, Uncompress
server\data\msg\proper_noun_xv_emotion_name_de.msg, \data\msg\proper_noun_xv_emotion_name_de.msg, 533, Uncompress
server\data\msg\proper_noun_xv_emotion_name_en.msg, \data\msg\proper_noun_xv_emotion_name_en.msg, 534, Uncompress
server\data\msg\proper_noun_xv_emotion_name_es.msg, \data\msg\proper_noun_xv_emotion_name_es.msg, 535, Uncompress
server\data\msg\proper_noun_xv_emotion_name_fr.msg, \data\msg\proper_noun_xv_emotion_name_fr.msg, 536, Uncompress
server\data\msg\proper_noun_xv_emotion_name_it.msg, \data\msg\proper_noun_xv_emotion_name_it.msg, 537, Uncompress
server\data\msg\proper_noun_xv_emotion_name_ja.msg, \data\msg\proper_noun_xv_emotion_name_ja.msg, 538, Uncompress
server\data\msg\proper_noun_xv_emotion_name_kr.msg, \data\msg\proper_noun_xv_emotion_name_kr.msg, 539, Uncompress
server\data\msg\proper_noun_xv_emotion_name_pt.msg, \data\msg\proper_noun_xv_emotion_name_pt.msg, 540, Uncompress
server\data\msg\proper_noun_xv_emotion_name_ru.msg, \data\msg\proper_noun_xv_emotion_name_ru.msg, 541, Uncompress
server\data\msg\proper_noun_xv_emotion_name_tw.msg, \data\msg\proper_noun_xv_emotion_name_tw.msg, 542, Uncompress
server\data\msg\proper_noun_xv_emotion_name_zh.msg, \data\msg\proper_noun_xv_emotion_name_zh.msg, 543, Uncompress
server\data\quest\CHQ\chq_data.qxd, \data\quest\CHQ\chq_data.qxd, 544, Uncompress
server\data\quest\CHQ\chq_data.qxd.xml, \data\quest\CHQ\chq_data.qxd.xml, 545, Uncompress
server\data\system\AddQuestInfo.aqi, \data\system\AddQuestInfo.aqi, 546, Uncompress
server\data\system\aura_setting.aur, \data\system\aura_setting.aur, 547, Uncompress
server\data\system\aura_setting.aur.xml, \data\system\aura_setting.aur.xml, 548, Uncompress
server\data\system\avatar_growth_data.agd, \data\system\avatar_growth_data.agd, 549, Uncompress
server\data\system\camera.cam, \data\system\camera.cam, 550, Uncompress
server\data\system\CameraLimitValue.cml, \data\system\CameraLimitValue.cml, 551, Uncompress
server\data\system\camera_action_effect.acm, \data\system\camera_action_effect.acm, 552, Uncompress
server\data\system\CharacterLevelupPriceList.clv, \data\system\CharacterLevelupPriceList.clv, 553, Uncompress
server\data\system\chara_body_shape.cbs, \data\system\chara_body_shape.cbs, 554, Uncompress
server\data\system\chara_select_table.cst, \data\system\chara_select_table.cst, 555, Uncompress
server\data\system\chara_select_table.cst.xml, \data\system\chara_select_table.cst.xml, 556, Uncompress
server\data\system\chara_select_table_prb.cst, \data\system\chara_select_table_prb.cst, 557, Uncompress
server\data\system\chara_sound.cso, \data\system\chara_sound.cso, 558, Uncompress
server\data\system\chara_sound.cso.xml, \data\system\chara_sound.cso.xml, 559, Uncompress
server\data\system\char_model_spec.cms, \data\system\char_model_spec.cms, 560, Uncompress
server\data\system\char_model_spec.cms.xml, \data\system\char_model_spec.cms.xml, 561, Uncompress
server\data\system\combination_skill.cnc, \data\system\combination_skill.cnc, 562, Uncompress
server\data\system\combination_skill.cns, \data\system\combination_skill.cns, 563, Uncompress
server\data\system\compress.o2dic, \data\system\compress.o2dic, 564, Uncompress
server\data\system\custom_chara_list.ccl, \data\system\custom_chara_list.ccl, 565, Uncompress
server\data\system\custom_skill.cus, \data\system\custom_skill.cus, 566, Uncompress
server\data\system\custom_skill.cus.xml, \data\system\custom_skill.cus.xml, 567, Uncompress
server\data\system\demo_movie_list.dml, \data\system\demo_movie_list.dml, 568, Uncompress
server\data\system\DifficultyPrice.dip, \data\system\DifficultyPrice.dip, 569, Uncompress
server\data\system\EventShopTbl.est, \data\system\EventShopTbl.est, 570, Uncompress
server\data\system\EventShopTbl_freemium.est, \data\system\EventShopTbl_freemium.est, 571, Uncompress
server\data\system\exclusio_list.esl, \data\system\exclusio_list.esl, 572, Uncompress
server\data\system\FriendshipBattleList.frb, \data\system\FriendshipBattleList.frb, 573, Uncompress
server\data\system\FriendshipLayoutList.fri, \data\system\FriendshipLayoutList.fri, 574, Uncompress
server\data\system\FriendshipNGList.fng, \data\system\FriendshipNGList.fng, 575, Uncompress
server\data\system\gbb_avatar_growth_data.agd, \data\system\gbb_avatar_growth_data.agd, 576, Uncompress
server\data\system\gbb_common_setting.gcs, \data\system\gbb_common_setting.gcs, 577, Uncompress
server\data\system\gbb_level_character_parameter.lcp, \data\system\gbb_level_character_parameter.lcp, 578, Uncompress
server\data\system\gbb_mission_object_break.ob.gms, \data\system\gbb_mission_object_break.ob.gms, 579, Uncompress
server\data\system\gbb_mission_point_data.gmp, \data\system\gbb_mission_point_data.gmp, 580, Uncompress
server\data\system\gbb_mission_point_rally.pr.gms, \data\system\gbb_mission_point_rally.pr.gms, 581, Uncompress
server\data\system\gbb_skill_item_deploy.gsd, \data\system\gbb_skill_item_deploy.gsd, 582, Uncompress
server\data\system\genser.exe, \data\system\genser.exe, 583, Uncompress
server\data\system\level_character_parameter.lcp, \data\system\level_character_parameter.lcp, 584, Uncompress
server\data\system\mix_recipe_list.mid, \data\system\mix_recipe_list.mid, 585, Uncompress
server\data\system\OptionBGMList.obl, \data\system\OptionBGMList.obl, 586, Uncompress
server\data\system\parameter_spec_avater.psa, \data\system\parameter_spec_avater.psa, 587, Uncompress
server\data\system\parameter_spec_char.psc, \data\system\parameter_spec_char.psc, 588, Uncompress
server\data\system\parameter_spec_char.psc.xml, \data\system\parameter_spec_char.psc.xml, 589, Uncompress
server\data\system\pcc_costume_list.pcc, \data\system\pcc_costume_list.pcc, 590, Uncompress
server\data\system\PetList.pel, \data\system\PetList.pel, 591, Uncompress
server\data\system\PetParam.pep, \data\system\PetParam.pep, 592, Uncompress
server\data\system\PetSetting.pet, \data\system\PetSetting.pet, 593, Uncompress
server\data\system\powerup_parameter.pup, \data\system\powerup_parameter.pup, 594, Uncompress
server\data\system\QuestSort.qsf, \data\system\QuestSort.qsf, 595, Uncompress
server\data\system\quest_level_parameter.lcp, \data\system\quest_level_parameter.lcp, 596, Uncompress
server\data\system\random_talk_list.rmt, \data\system\random_talk_list.rmt, 597, Uncompress
server\data\system\RXV.rxv, \data\system\RXV.rxv, 598, Uncompress
server\data\system\setting.stg, \data\system\setting.stg, 599, Uncompress
