server\data\chara\FBZ\FBZ.amk, \data\chara\FBZ\FBZ.amk, 0, Uncompress
server\data\system\skill_random_choice.src, \data\system\skill_random_choice.src, 600, Uncompress
server\data\system\special_event_voice.sev, \data\system\special_event_voice.sev, 601, Uncompress
server\data\system\StreetNameParam.snp, \data\system\StreetNameParam.snp, 602, Uncompress
server\data\system\throw_action_branch.tab, \data\system\throw_action_branch.tab, 603, Uncompress
server\data\system\Tutorial.tnn, \data\system\Tutorial.tnn, 604, Uncompress
server\data\system\Tutorial_ttl.tnn, \data\system\Tutorial_ttl.tnn, 605, Uncompress
server\data\system\vs_load_cam.vlc, \data\system\vs_load_cam.vlc, 606, Uncompress
server\data\system\XV2XmlSerializer.exe, \data\system\XV2XmlSerializer.exe, 607, Uncompress
server\data\system\item\accessory_item.idb, \data\system\item\accessory_item.idb, 608, Uncompress
server\data\system\item\battle_item.idb, \data\system\item\battle_item.idb, 609, Uncompress
server\data\system\item\costume_bottom_item.idb, \data\system\item\costume_bottom_item.idb, 610, Uncompress
server\data\system\item\costume_gloves_item.idb, \data\system\item\costume_gloves_item.idb, 611, Uncompress
server\data\system\item\costume_shoes_item.idb, \data\system\item\costume_shoes_item.idb, 612, Uncompress
server\data\system\item\costume_top_item.idb, \data\system\item\costume_top_item.idb, 613, Uncompress
server\data\system\item\extra_item.idb, \data\system\item\extra_item.idb, 614, Uncompress
server\data\system\item\gallery_item.idb, \data\system\item\gallery_item.idb, 615, Uncompress
server\data\system\item\material_item.idb, \data\system\item\material_item.idb, 616, Uncompress
server\data\system\item\pet_item.idb, \data\system\item\pet_item.idb, 617, Uncompress
server\data\system\item\radio_item.idb, \data\system\item\radio_item.idb, 618, Uncompress
server\data\system\item\skill_item.idb, \data\system\item\skill_item.idb, 619, Uncompress
server\data\system\item\talisman_item.idb, \data\system\item\talisman_item.idb, 620, Uncompress
server\data\system\item\xv_badge_item.idb, \data\system\item\xv_badge_item.idb, 621, Uncompress
server\data\system\item\xv_emotion_item.idb, \data\system\item\xv_emotion_item.idb, 622, Uncompress
server\data\ui\texture\CHARA01.emb, \data\ui\texture\CHARA01.emb, 623, Uncompress
server\data\ui\texture\embpack.exe, \data\ui\texture\embpack.exe, 624, Uncompress
server\data\ui\texture\CHARA01\APL_000.dds, \data\ui\texture\CHARA01\APL_000.dds, 625, Uncompress
server\data\ui\texture\CHARA01\APL_001.dds, \data\ui\texture\CHARA01\APL_001.dds, 626, Uncompress
server\data\ui\texture\CHARA01\APL_002.dds, \data\ui\texture\CHARA01\APL_002.dds, 627, Uncompress
server\data\ui\texture\CHARA01\APL_003.dds, \data\ui\texture\CHARA01\APL_003.dds, 628, Uncompress
server\data\ui\texture\CHARA01\APL_004.dds, \data\ui\texture\CHARA01\APL_004.dds, 629, Uncompress
server\data\ui\texture\CHARA01\BAT_000.dds, \data\ui\texture\CHARA01\BAT_000.dds, 630, Uncompress
server\data\ui\texture\CHARA01\BDK_000.dds, \data\ui\texture\CHARA01\BDK_000.dds, 631, Uncompress
server\data\ui\texture\CHARA01\BDK_002.dds, \data\ui\texture\CHARA01\BDK_002.dds, 632, Uncompress
server\data\ui\texture\CHARA01\BDK_003.dds, \data\ui\texture\CHARA01\BDK_003.dds, 633, Uncompress
server\data\ui\texture\CHARA01\BDK_005.dds, \data\ui\texture\CHARA01\BDK_005.dds, 634, Uncompress
server\data\ui\texture\CHARA01\BJK_000.dds, \data\ui\texture\CHARA01\BJK_000.dds, 635, Uncompress
server\data\ui\texture\CHARA01\BLS_000.dds, \data\ui\texture\CHARA01\BLS_000.dds, 636, Uncompress
server\data\ui\texture\CHARA01\BRL_000.dds, \data\ui\texture\CHARA01\BRL_000.dds, 637, Uncompress
server\data\ui\texture\CHARA01\BRL_002_GK2.dds, \data\ui\texture\CHARA01\BRL_002_GK2.dds, 638, Uncompress
server\data\ui\texture\CHARA01\BUL_000.dds, \data\ui\texture\CHARA01\BUL_000.dds, 639, Uncompress
server\data\ui\texture\CHARA01\BUM_000.dds, \data\ui\texture\CHARA01\BUM_000.dds, 640, Uncompress
server\data\ui\texture\CHARA01\BUS_000.dds, \data\ui\texture\CHARA01\BUS_000.dds, 641, Uncompress
server\data\ui\texture\CHARA01\BUS_002_GK2.dds, \data\ui\texture\CHARA01\BUS_002_GK2.dds, 642, Uncompress
server\data\ui\texture\CHARA01\BUU_000.dds, \data\ui\texture\CHARA01\BUU_000.dds, 643, Uncompress
server\data\ui\texture\CHARA01\BUZ_000.dds, \data\ui\texture\CHARA01\BUZ_000.dds, 644, Uncompress
server\data\ui\texture\CHARA01\CAB_000.dds, \data\ui\texture\CHARA01\CAB_000.dds, 645, Uncompress
server\data\ui\texture\CHARA01\CAB_000_SS1.dds, \data\ui\texture\CHARA01\CAB_000_SS1.dds, 646, Uncompress
server\data\ui\texture\CHARA01\CL1_000.dds, \data\ui\texture\CHARA01\CL1_000.dds, 647, Uncompress
server\data\ui\texture\CHARA01\CL2_000.dds, \data\ui\texture\CHARA01\CL2_000.dds, 648, Uncompress
server\data\ui\texture\CHARA01\CL3_000.dds, \data\ui\texture\CHARA01\CL3_000.dds, 649, Uncompress
server\data\ui\texture\CHARA01\CL4_001.dds, \data\ui\texture\CHARA01\CL4_001.dds, 650, Uncompress
server\data\ui\texture\CHARA01\CL4_003_GK2.dds, \data\ui\texture\CHARA01\CL4_003_GK2.dds, 651, Uncompress
server\data\ui\texture\CHARA01\CLJ_000.dds, \data\ui\texture\CHARA01\CLJ_000.dds, 652, Uncompress
server\data\ui\texture\CHARA01\CMP_000.dds, \data\ui\texture\CHARA01\CMP_000.dds, 653, Uncompress
server\data\ui\texture\CHARA01\CO2_000.dds, \data\ui\texture\CHARA01\CO2_000.dds, 654, Uncompress
server\data\ui\texture\CHARA01\COL_000.dds, \data\ui\texture\CHARA01\COL_000.dds, 655, Uncompress
server\data\ui\texture\CHARA01\COL_001.dds, \data\ui\texture\CHARA01\COL_001.dds, 656, Uncompress
server\data\ui\texture\CHARA01\COL_002_GK2.dds, \data\ui\texture\CHARA01\COL_002_GK2.dds, 657, Uncompress
server\data\ui\texture\CHARA01\DBR_000.dds, \data\ui\texture\CHARA01\DBR_000.dds, 658, Uncompress
server\data\ui\texture\CHARA01\DBR_001.dds, \data\ui\texture\CHARA01\DBR_001.dds, 659, Uncompress
server\data\ui\texture\CHARA01\DDR_000.dds, \data\ui\texture\CHARA01\DDR_000.dds, 660, Uncompress
server\data\ui\texture\CHARA01\DMG_000.dds, \data\ui\texture\CHARA01\DMG_000.dds, 661, Uncompress
server\data\ui\texture\CHARA01\EIB_000.dds, \data\ui\texture\CHARA01\EIB_000.dds, 662, Uncompress
server\data\ui\texture\CHARA01\EIG_000.dds, \data\ui\texture\CHARA01\EIG_000.dds, 663, Uncompress
server\data\ui\texture\CHARA01\EIM_000.dds, \data\ui\texture\CHARA01\EIM_000.dds, 664, Uncompress
server\data\ui\texture\CHARA01\EIR_000.dds, \data\ui\texture\CHARA01\EIR_000.dds, 665, Uncompress
server\data\ui\texture\CHARA01\EL0_000.dds, \data\ui\texture\CHARA01\EL0_000.dds, 666, Uncompress
server\data\ui\texture\CHARA01\FBZ_000.dds, \data\ui\texture\CHARA01\FBZ_000.dds, 667, Uncompress
server\data\ui\texture\CHARA01\FIG_000.dds, \data\ui\texture\CHARA01\FIG_000.dds, 668, Uncompress
server\data\ui\texture\CHARA01\FIO_000.dds, \data\ui\texture\CHARA01\FIO_000.dds, 669, Uncompress
server\data\ui\texture\CHARA01\FIO_000_PW1.dds, \data\ui\texture\CHARA01\FIO_000_PW1.dds, 670, Uncompress
server\data\ui\texture\CHARA01\FIT_000.dds, \data\ui\texture\CHARA01\FIT_000.dds, 671, Uncompress
server\data\ui\texture\CHARA01\FIT_000_PW1.dds, \data\ui\texture\CHARA01\FIT_000_PW1.dds, 672, Uncompress
server\data\ui\texture\CHARA01\FOD_000.dds, \data\ui\texture\CHARA01\FOD_000.dds, 673, Uncompress
server\data\ui\texture\CHARA01\FOF_000.dds, \data\ui\texture\CHARA01\FOF_000.dds, 674, Uncompress
server\data\ui\texture\CHARA01\FOK_000.dds, \data\ui\texture\CHARA01\FOK_000.dds, 675, Uncompress
server\data\ui\texture\CHARA01\FOV_000.dds, \data\ui\texture\CHARA01\FOV_000.dds, 676, Uncompress
server\data\ui\texture\CHARA01\FR4_000.dds, \data\ui\texture\CHARA01\FR4_000.dds, 677, Uncompress
server\data\ui\texture\CHARA01\FR5_000.dds, \data\ui\texture\CHARA01\FR5_000.dds, 678, Uncompress
server\data\ui\texture\CHARA01\FRI.dds, \data\ui\texture\CHARA01\FRI.dds, 679, Uncompress
server\data\ui\texture\CHARA01\FRS_000.dds, \data\ui\texture\CHARA01\FRS_000.dds, 680, Uncompress
server\data\ui\texture\CHARA01\FRZ_000.dds, \data\ui\texture\CHARA01\FRZ_000.dds, 681, Uncompress
server\data\ui\texture\CHARA01\FUU_000.dds, \data\ui\texture\CHARA01\FUU_000.dds, 682, Uncompress
server\data\ui\texture\CHARA01\G13_000.dds, \data\ui\texture\CHARA01\G13_000.dds, 683, Uncompress
server\data\ui\texture\CHARA01\G16_000.dds, \data\ui\texture\CHARA01\G16_000.dds, 684, Uncompress
server\data\ui\texture\CHARA01\G17_000.dds, \data\ui\texture\CHARA01\G17_000.dds, 685, Uncompress
server\data\ui\texture\CHARA01\G18_002.dds, \data\ui\texture\CHARA01\G18_002.dds, 686, Uncompress
server\data\ui\texture\CHARA01\GBR_000.dds, \data\ui\texture\CHARA01\GBR_000.dds, 687, Uncompress
server\data\ui\texture\CHARA01\GFR_000.dds, \data\ui\texture\CHARA01\GFR_000.dds, 688, Uncompress
server\data\ui\texture\CHARA01\GFR_001_GK2.dds, \data\ui\texture\CHARA01\GFR_001_GK2.dds, 689, Uncompress
server\data\ui\texture\CHARA01\GG1_000.dds, \data\ui\texture\CHARA01\GG1_000.dds, 690, Uncompress
server\data\ui\texture\CHARA01\GGK_000.dds, \data\ui\texture\CHARA01\GGK_000.dds, 691, Uncompress
server\data\ui\texture\CHARA01\GGT_000.dds, \data\ui\texture\CHARA01\GGT_000.dds, 692, Uncompress
server\data\ui\texture\CHARA01\GHF_000.dds, \data\ui\texture\CHARA01\GHF_000.dds, 693, Uncompress
server\data\ui\texture\CHARA01\GHL_000.dds, \data\ui\texture\CHARA01\GHL_000.dds, 694, Uncompress
server\data\ui\texture\CHARA01\GHL_003.dds, \data\ui\texture\CHARA01\GHL_003.dds, 695, Uncompress
server\data\ui\texture\CHARA01\GHL_005.dds, \data\ui\texture\CHARA01\GHL_005.dds, 696, Uncompress
server\data\ui\texture\CHARA01\GHL_VDL.dds, \data\ui\texture\CHARA01\GHL_VDL.dds, 697, Uncompress
server\data\ui\texture\CHARA01\GHM_000_SS1.dds, \data\ui\texture\CHARA01\GHM_000_SS1.dds, 698, Uncompress
server\data\ui\texture\CHARA01\GHM_000_SS2.dds, \data\ui\texture\CHARA01\GHM_000_SS2.dds, 699, Uncompress
server\data\ui\texture\CHARA01\GHS_004.dds, \data\ui\texture\CHARA01\GHS_004.dds, 700, Uncompress
server\data\ui\texture\CHARA01\GK4_000_SS4.dds, \data\ui\texture\CHARA01\GK4_000_SS4.dds, 701, Uncompress
server\data\ui\texture\CHARA01\GKB_000.dds, \data\ui\texture\CHARA01\GKB_000.dds, 702, Uncompress
server\data\ui\texture\CHARA01\GKG_000.dds, \data\ui\texture\CHARA01\GKG_000.dds, 703, Uncompress
server\data\ui\texture\CHARA01\GKS_000.dds, \data\ui\texture\CHARA01\GKS_000.dds, 704, Uncompress
server\data\ui\texture\CHARA01\GNY_000.dds, \data\ui\texture\CHARA01\GNY_000.dds, 705, Uncompress
server\data\ui\texture\CHARA01\GNY_002.dds, \data\ui\texture\CHARA01\GNY_002.dds, 706, Uncompress
server\data\ui\texture\CHARA01\GOD_000_SSG.dds, \data\ui\texture\CHARA01\GOD_000_SSG.dds, 707, Uncompress
server\data\ui\texture\CHARA01\GOK_000.dds, \data\ui\texture\CHARA01\GOK_000.dds, 708, Uncompress
server\data\ui\texture\CHARA01\GOK_014.dds, \data\ui\texture\CHARA01\GOK_014.dds, 709, Uncompress
server\data\ui\texture\CHARA01\GOK_018.dds, \data\ui\texture\CHARA01\GOK_018.dds, 710, Uncompress
server\data\ui\texture\CHARA01\GOK_031.dds, \data\ui\texture\CHARA01\GOK_031.dds, 711, Uncompress
server\data\ui\texture\CHARA01\GOK_031_SS1.dds, \data\ui\texture\CHARA01\GOK_031_SS1.dds, 712, Uncompress
server\data\ui\texture\CHARA01\GOK_032.dds, \data\ui\texture\CHARA01\GOK_032.dds, 713, Uncompress
server\data\ui\texture\CHARA01\GRD_000.dds, \data\ui\texture\CHARA01\GRD_000.dds, 714, Uncompress
server\data\ui\texture\CHARA01\GTG_000.dds, \data\ui\texture\CHARA01\GTG_000.dds, 715, Uncompress
server\data\ui\texture\CHARA01\GTX_000.dds, \data\ui\texture\CHARA01\GTX_000.dds, 716, Uncompress
server\data\ui\texture\CHARA01\GVG_000.dds, \data\ui\texture\CHARA01\GVG_000.dds, 717, Uncompress
server\data\ui\texture\CHARA01\GVG_001_GK1.dds, \data\ui\texture\CHARA01\GVG_001_GK1.dds, 718, Uncompress
server\data\ui\texture\CHARA01\HIK_000.dds, \data\ui\texture\CHARA01\HIK_000.dds, 719, Uncompress
server\data\ui\texture\CHARA01\HIT_000.dds, \data\ui\texture\CHARA01\HIT_000.dds, 720, Uncompress
server\data\ui\texture\CHARA01\HUF.dds, \data\ui\texture\CHARA01\HUF.dds, 721, Uncompress
server\data\ui\texture\CHARA01\HUM.dds, \data\ui\texture\CHARA01\HUM.dds, 722, Uncompress
server\data\ui\texture\CHARA01\JCO_000.dds, \data\ui\texture\CHARA01\JCO_000.dds, 723, Uncompress
server\data\ui\texture\CHARA01\JES_000.dds, \data\ui\texture\CHARA01\JES_000.dds, 724, Uncompress
server\data\ui\texture\CHARA01\JNB_000.dds, \data\ui\texture\CHARA01\JNB_000.dds, 725, Uncompress
server\data\ui\texture\CHARA01\JNG_000_GK2.dds, \data\ui\texture\CHARA01\JNG_000_GK2.dds, 726, Uncompress
server\data\ui\texture\CHARA01\JRN_000.dds, \data\ui\texture\CHARA01\JRN_000.dds, 727, Uncompress
server\data\ui\texture\CHARA01\KFL_000.dds, \data\ui\texture\CHARA01\KFL_000.dds, 728, Uncompress
server\data\ui\texture\CHARA01\KLL_000.dds, \data\ui\texture\CHARA01\KLL_000.dds, 729, Uncompress
server\data\ui\texture\CHARA01\MAF.dds, \data\ui\texture\CHARA01\MAF.dds, 730, Uncompress
server\data\ui\texture\CHARA01\MAM.dds, \data\ui\texture\CHARA01\MAM.dds, 731, Uncompress
server\data\ui\texture\CHARA01\MIR_000.dds, \data\ui\texture\CHARA01\MIR_000.dds, 732, Uncompress
server\data\ui\texture\CHARA01\MIR_001_GK2.dds, \data\ui\texture\CHARA01\MIR_001_GK2.dds, 733, Uncompress
server\data\ui\texture\CHARA01\MRN_000.dds, \data\ui\texture\CHARA01\MRN_000.dds, 734, Uncompress
server\data\ui\texture\CHARA01\NAP_000.dds, \data\ui\texture\CHARA01\NAP_000.dds, 735, Uncompress
server\data\ui\texture\CHARA01\NI0_000.dds, \data\ui\texture\CHARA01\NI0_000.dds, 736, Uncompress
server\data\ui\texture\CHARA01\NI0_000_GK.dds, \data\ui\texture\CHARA01\NI0_000_GK.dds, 737, Uncompress
server\data\ui\texture\CHARA01\NI1_000.dds, \data\ui\texture\CHARA01\NI1_000.dds, 738, Uncompress
server\data\ui\texture\CHARA01\NI2_000.dds, \data\ui\texture\CHARA01\NI2_000.dds, 739, Uncompress
server\data\ui\texture\CHARA01\NIL_000.dds, \data\ui\texture\CHARA01\NIL_000.dds, 740, Uncompress
server\data\ui\texture\CHARA01\NMC.dds, \data\ui\texture\CHARA01\NMC.dds, 741, Uncompress
server\data\ui\texture\CHARA01\OBB_000.dds, \data\ui\texture\CHARA01\OBB_000.dds, 742, Uncompress
server\data\ui\texture\CHARA01\OSB_000.dds, \data\ui\texture\CHARA01\OSB_000.dds, 743, Uncompress
server\data\ui\texture\CHARA01\OSN_000.dds, \data\ui\texture\CHARA01\OSN_000.dds, 744, Uncompress
server\data\ui\texture\CHARA01\OSV_000.dds, \data\ui\texture\CHARA01\OSV_000.dds, 745, Uncompress
server\data\ui\texture\CHARA01\PAN_000.dds, \data\ui\texture\CHARA01\PAN_000.dds, 746, Uncompress
server\data\ui\texture\CHARA01\PIC_000.dds, \data\ui\texture\CHARA01\PIC_000.dds, 747, Uncompress
server\data\ui\texture\CHARA01\R17_000.dds, \data\ui\texture\CHARA01\R17_000.dds, 748, Uncompress
server\data\ui\texture\CHARA01\RAD_000.dds, \data\ui\texture\CHARA01\RAD_000.dds, 749, Uncompress
server\data\ui\texture\CHARA01\RCM_000.dds, \data\ui\texture\CHARA01\RCM_000.dds, 750, Uncompress
server\data\ui\texture\CHARA01\ROK_000.dds, \data\ui\texture\CHARA01\ROK_000.dds, 751, Uncompress
server\data\ui\texture\CHARA01\RSB_000.dds, \data\ui\texture\CHARA01\RSB_000.dds, 752, Uncompress
server\data\ui\texture\CHARA01\RSB_001.dds, \data\ui\texture\CHARA01\RSB_001.dds, 753, Uncompress
server\data\ui\texture\CHARA01\RSB_002.dds, \data\ui\texture\CHARA01\RSB_002.dds, 754, Uncompress
server\data\ui\texture\CHARA01\RSB_003.dds, \data\ui\texture\CHARA01\RSB_003.dds, 755, Uncompress
server\data\ui\texture\CHARA01\S17_000.dds, \data\ui\texture\CHARA01\S17_000.dds, 756, Uncompress
server\data\ui\texture\CHARA01\SB2_000.dds, \data\ui\texture\CHARA01\SB2_000.dds, 757, Uncompress
server\data\ui\texture\CHARA01\SBM_000.dds, \data\ui\texture\CHARA01\SBM_000.dds, 758, Uncompress
server\data\ui\texture\CHARA01\SBM_001.dds, \data\ui\texture\CHARA01\SBM_001.dds, 759, Uncompress
server\data\ui\texture\CHARA01\SBM_002.dds, \data\ui\texture\CHARA01\SBM_002.dds, 760, Uncompress
server\data\ui\texture\CHARA01\SBM_003.dds, \data\ui\texture\CHARA01\SBM_003.dds, 761, Uncompress
server\data\ui\texture\CHARA01\SBM_004.dds, \data\ui\texture\CHARA01\SBM_004.dds, 762, Uncompress
server\data\ui\texture\CHARA01\SBM_005.dds, \data\ui\texture\CHARA01\SBM_005.dds, 763, Uncompress
server\data\ui\texture\CHARA01\SD1_000.dds, \data\ui\texture\CHARA01\SD1_000.dds, 764, Uncompress
server\data\ui\texture\CHARA01\SD1_001_GK2.dds, \data\ui\texture\CHARA01\SD1_001_GK2.dds, 765, Uncompress
server\data\ui\texture\CHARA01\SD3_000.dds, \data\ui\texture\CHARA01\SD3_000.dds, 766, Uncompress
server\data\ui\texture\CHARA01\SD4_000.dds, \data\ui\texture\CHARA01\SD4_000.dds, 767, Uncompress
server\data\ui\texture\CHARA01\SIG_000.dds, \data\ui\texture\CHARA01\SIG_000.dds, 768, Uncompress
server\data\ui\texture\CHARA01\SIM_000.dds, \data\ui\texture\CHARA01\SIM_000.dds, 769, Uncompress
server\data\ui\texture\CHARA01\SIO_000.dds, \data\ui\texture\CHARA01\SIO_000.dds, 770, Uncompress
server\data\ui\texture\CHARA01\SIP_000.dds, \data\ui\texture\CHARA01\SIP_000.dds, 771, Uncompress
server\data\ui\texture\CHARA01\SLG_000.dds, \data\ui\texture\CHARA01\SLG_000.dds, 772, Uncompress
server\data\ui\texture\CHARA01\STD_000_KY1.dds, \data\ui\texture\CHARA01\STD_000_KY1.dds, 773, Uncompress
server\data\ui\texture\CHARA01\STN_001.dds, \data\ui\texture\CHARA01\STN_001.dds, 774, Uncompress
server\data\ui\texture\CHARA01\SVE_000.dds, \data\ui\texture\CHARA01\SVE_000.dds, 775, Uncompress
server\data\ui\texture\CHARA01\SVV_000.dds, \data\ui\texture\CHARA01\SVV_000.dds, 776, Uncompress
server\data\ui\texture\CHARA01\SYF.dds, \data\ui\texture\CHARA01\SYF.dds, 777, Uncompress
server\data\ui\texture\CHARA01\SYM.dds, \data\ui\texture\CHARA01\SYM.dds, 778, Uncompress
server\data\ui\texture\CHARA01\TE0_000.dds, \data\ui\texture\CHARA01\TE0_000.dds, 779, Uncompress
server\data\ui\texture\CHARA01\TE1_000.dds, \data\ui\texture\CHARA01\TE1_000.dds, 780, Uncompress
server\data\ui\texture\CHARA01\THC_000.dds, \data\ui\texture\CHARA01\THC_000.dds, 781, Uncompress
server\data\ui\texture\CHARA01\THG_000.dds, \data\ui\texture\CHARA01\THG_000.dds, 782, Uncompress
server\data\ui\texture\CHARA01\THJ_000.dds, \data\ui\texture\CHARA01\THJ_000.dds, 783, Uncompress
server\data\ui\texture\CHARA01\THK_000.dds, \data\ui\texture\CHARA01\THK_000.dds, 784, Uncompress
server\data\ui\texture\CHARA01\TLS_000.dds, \data\ui\texture\CHARA01\TLS_000.dds, 785, Uncompress
server\data\ui\texture\CHARA01\TM0_000.dds, \data\ui\texture\CHARA01\TM0_000.dds, 786, Uncompress
server\data\ui\texture\CHARA01\TM1_000.dds, \data\ui\texture\CHARA01\TM1_000.dds, 787, Uncompress
server\data\ui\texture\CHARA01\TOK_000.dds, \data\ui\texture\CHARA01\TOK_000.dds, 788, Uncompress
server\data\ui\texture\CHARA01\TOW_000.dds, \data\ui\texture\CHARA01\TOW_000.dds, 789, Uncompress
server\data\ui\texture\CHARA01\TOW_010.dds, \data\ui\texture\CHARA01\TOW_010.dds, 790, Uncompress
server\data\ui\texture\CHARA01\TPO_000.dds, \data\ui\texture\CHARA01\TPO_000.dds, 791, Uncompress
server\data\ui\texture\CHARA01\TRF_000.dds, \data\ui\texture\CHARA01\TRF_000.dds, 792, Uncompress
server\data\ui\texture\CHARA01\TRS_000.dds, \data\ui\texture\CHARA01\TRS_000.dds, 793, Uncompress
server\data\ui\texture\CHARA01\TRX_000.dds, \data\ui\texture\CHARA01\TRX_000.dds, 794, Uncompress
server\data\ui\texture\CHARA01\TRX_002.dds, \data\ui\texture\CHARA01\TRX_002.dds, 795, Uncompress
server\data\ui\texture\CHARA01\TRX_004.dds, \data\ui\texture\CHARA01\TRX_004.dds, 796, Uncompress
server\data\ui\texture\CHARA01\TSH_000.dds, \data\ui\texture\CHARA01\TSH_000.dds, 797, Uncompress
server\data\ui\texture\CHARA01\TWP_000.dds, \data\ui\texture\CHARA01\TWP_000.dds, 798, Uncompress
server\data\ui\texture\CHARA01\TWT_000.dds, \data\ui\texture\CHARA01\TWT_000.dds, 799, Uncompress
server\data\ui\texture\CHARA01\TWT_000_GK1.dds, \data\ui\texture\CHARA01\TWT_000_GK1.dds, 800, Uncompress
server\data\ui\texture\CHARA01\VDL_000.dds, \data\ui\texture\CHARA01\VDL_000.dds, 801, Uncompress
server\data\ui\texture\CHARA01\VDL_004.dds, \data\ui\texture\CHARA01\VDL_004.dds, 802, Uncompress
server\data\ui\texture\CHARA01\VDS_000.dds, \data\ui\texture\CHARA01\VDS_000.dds, 803, Uncompress
server\data\ui\texture\CHARA01\VG4_000_SS4.dds, \data\ui\texture\CHARA01\VG4_000_SS4.dds, 804, Uncompress
server\data\ui\texture\CHARA01\VGT_000.dds, \data\ui\texture\CHARA01\VGT_000.dds, 805, Uncompress
server\data\ui\texture\CHARA01\VGT_008.dds, \data\ui\texture\CHARA01\VGT_008.dds, 806, Uncompress
server\data\ui\texture\CHARA01\VGT_014_SS1.dds, \data\ui\texture\CHARA01\VGT_014_SS1.dds, 807, Uncompress
server\data\ui\texture\CHARA01\VGT_016.dds, \data\ui\texture\CHARA01\VGT_016.dds, 808, Uncompress
server\data\ui\texture\CHARA01\VGT_016_SS1.dds, \data\ui\texture\CHARA01\VGT_016_SS1.dds, 809, Uncompress
server\data\ui\texture\CHARA01\VGT_030.dds, \data\ui\texture\CHARA01\VGT_030.dds, 810, Uncompress
server\data\ui\texture\CHARA01\VGT_030_SS1.dds, \data\ui\texture\CHARA01\VGT_030_SS1.dds, 811, Uncompress
server\data\ui\texture\CHARA01\VTB_000.dds, \data\ui\texture\CHARA01\VTB_000.dds, 812, Uncompress
server\data\ui\texture\CHARA01\VTO_000.dds, \data\ui\texture\CHARA01\VTO_000.dds, 813, Uncompress
server\data\ui\texture\CHARA01\WIS_000.dds, \data\ui\texture\CHARA01\WIS_000.dds, 814, Uncompress
server\data\ui\texture\CHARA01\YMC_000.dds, \data\ui\texture\CHARA01\YMC_000.dds, 815, Uncompress
server\data\ui\texture\CHARA01\YMC_002_GK2.dds, \data\ui\texture\CHARA01\YMC_002_GK2.dds, 816, Uncompress
server\data\ui\texture\CHARA01\ZBN_000.dds, \data\ui\texture\CHARA01\ZBN_000.dds, 817, Uncompress
server\data\ui\texture\CHARA01\ZMD_000.dds, \data\ui\texture\CHARA01\ZMD_000.dds, 818, Uncompress
server\data\ui\texture\CHARA01\ZMG_000.dds, \data\ui\texture\CHARA01\ZMG_000.dds, 819, Uncompress
server\data\ui\texture\CHARA01\ZMS_000.dds, \data\ui\texture\CHARA01\ZMS_000.dds, 820, Uncompress
server\data2\config.dat, \data2\config.dat, 821, Uncompress
